*F,TIIE28 IRS,270319,560,7.815986915264
*F,TIIE28 IRS,270320,561,7.816499136131
*F,TIIE28 IRS,270321,562,7.817014361864
*F,TIIE28 IRS,270322,563,7.817531631007
*F,TIIE28 IRS,270323,564,7.818050142199
*F,TIIE28 IRS,270324,565,7.818570455147
*F,TIIE28 IRS,270325,566,7.819092569138
*F,TIIE28 IRS,270326,567,7.819616483473
*F,TIIE28 IRS,270327,568,7.820141347751
*F,TIIE28 IRS,270328,569,7.820669169668
*F,TIIE28 IRS,270329,570,7.821199021704
*F,TIIE28 IRS,270330,571,7.821730130635
*F,TIIE28 IRS,270331,572,7.822263036578
*F,TIIE28 IRS,270401,573,7.822797738899
*F,TIIE28 IRS,270402,574,7.823334236977
*F,TIIE28 IRS,270403,575,7.823871710686
*F,TIIE28 IRS,270404,576,7.824412096399
*F,TIIE28 IRS,270405,577,7.824954499692
*F,TIIE28 IRS,270406,578,7.825498174791
*F,TIIE28 IRS,270407,579,7.826043642698
*F,TIIE28 IRS,270408,580,7.826590902855
*F,TIIE28 IRS,270409,581,7.827139954713
*F,TIIE28 IRS,270410,582,7.827690007685
*F,TIIE28 IRS,270411,583,7.828242928549
*F,TIIE28 IRS,270412,584,7.828797855169
*F,TIIE28 IRS,270413,585,7.829354068557
*F,TIIE28 IRS,270414,586,7.829912071059
*F,TIIE28 IRS,270415,587,7.830471862187
*F,TIIE28 IRS,270416,588,7.831033441463
*F,TIIE28 IRS,270417,589,7.831596047129
*F,TIIE28 IRS,270418,590,7.832161478031
*F,TIIE28 IRS,270419,591,7.832728903544
*F,TIIE28 IRS,270420,592,7.833297630825
*F,TIIE28 IRS,270421,593,7.833868144008
*F,TIIE28 IRS,270422,594,7.834440442671
*F,TIIE28 IRS,270423,595,7.835014526403
*F,TIIE28 IRS,270424,596,7.835589661591
*F,TIIE28 IRS,270425,597,7.836167580753
*F,TIIE28 IRS,270426,598,7.836747484029
*F,TIIE28 IRS,270427,599,7.837328704099
*F,TIIE28 IRS,270428,600,7.837911707313
*F,TIIE28 IRS,270429,601,7.838496493315
*F,TIIE28 IRS,270430,602,7.839083061753
*F,TIIE28 IRS,270501,603,7.839670706500
*F,TIIE28 IRS,270502,604,7.840261095300
*F,TIIE28 IRS,270503,605,7.840853458329
*F,TIIE28 IRS,270504,606,7.841447153195
*F,TIIE28 IRS,270505,607,7.842042628880
*F,TIIE28 IRS,270506,608,7.842639885085
*F,TIIE28 IRS,270507,609,7.843238921520
*F,TIIE28 IRS,270508,610,7.843839058901
*F,TIIE28 IRS,270509,611,7.844441901698
*F,TIIE28 IRS,270510,612,7.845046709425
*F,TIIE28 IRS,270511,613,7.845652864041
*F,TIIE28 IRS,270512,614,7.846260797556
*F,TIIE28 IRS,270513,615,7.846870509730
*F,TIIE28 IRS,270514,616,7.847482000328
*F,TIIE28 IRS,270515,617,7.848094616294
*F,TIIE28 IRS,270516,618,7.848709900273
*F,TIIE28 IRS,270517,619,7.849327140440
*F,TIIE28 IRS,270518,620,7.849945742547
*F,TIIE28 IRS,270519,621,7.850566122022
*F,TIIE28 IRS,270520,622,7.851188278677
*F,TIIE28 IRS,270521,623,7.851812212330
*F,TIIE28 IRS,270522,624,7.852437295559
*F,TIIE28 IRS,270523,625,7.853065010582
*F,TIIE28 IRS,270524,626,7.853694673583
*F,TIIE28 IRS,270525,627,7.854325713568
*F,TIIE28 IRS,270526,628,7.854958529755
*F,TIIE28 IRS,270527,629,7.855593122008
*F,TIIE28 IRS,270528,630,7.856229490195
*F,TIIE28 IRS,270529,631,7.856867031949
*F,TIIE28 IRS,270530,632,7.857507170417
*F,TIIE28 IRS,270531,633,7.858149249162
*F,TIIE28 IRS,270601,634,7.858792719920
*F,TIIE28 IRS,270602,635,7.859437966063
*F,TIIE28 IRS,270603,636,7.860084987503
*F,TIIE28 IRS,270604,637,7.860733784155
*F,TIIE28 IRS,270605,638,7.861383778152
*F,TIIE28 IRS,270606,639,7.862036334878
*F,TIIE28 IRS,270607,640,7.862690824664
*F,TIIE28 IRS,270608,641,7.863346721475
*F,TIIE28 IRS,270609,642,7.864004393183
*F,TIIE28 IRS,270610,643,7.864663839747
*F,TIIE28 IRS,270611,644,7.865325061128
*F,TIIE28 IRS,270612,645,7.865987503417
*F,TIIE28 IRS,270613,646,7.866652475506
*F,TIIE28 IRS,270614,647,7.867319373902
*F,TIIE28 IRS,270615,648,7.867987694308
*F,TIIE28 IRS,270616,649,7.868657789440
*F,TIIE28 IRS,270617,650,7.869329659298
*F,TIIE28 IRS,270618,651,7.870003303888
*F,TIIE28 IRS,270619,652,7.870678192737
*F,TIIE28 IRS,270620,653,7.871355579472
*F,TIIE28 IRS,270621,654,7.872034886204
*F,TIIE28 IRS,270622,655,7.872715629904
*F,TIIE28 IRS,270623,656,7.873398148457
*F,TIIE28 IRS,270624,657,7.874082441904
*F,TIIE28 IRS,270625,658,7.874768510293
*F,TIIE28 IRS,270626,659,7.875455846081
*F,TIIE28 IRS,270627,660,7.876145648820
*F,TIIE28 IRS,270628,661,7.876837365670
*F,TIIE28 IRS,270629,662,7.877530534414
*F,TIIE28 IRS,270630,663,7.878225478422
*F,TIIE28 IRS,270701,664,7.878922197776
*F,TIIE28 IRS,270702,665,7.879620692563
*F,TIIE28 IRS,270703,666,7.880320477681
*F,TIIE28 IRS,270704,667,7.881022699757
*F,TIIE28 IRS,270705,668,7.881726830467
*F,TIIE28 IRS,270706,669,7.882432427960
*F,TIIE28 IRS,270707,670,7.883139801401
*F,TIIE28 IRS,270708,671,7.883848950908
*F,TIIE28 IRS,270709,672,7.884559876607
*F,TIIE28 IRS,270710,673,7.885272115363
*F,TIIE28 IRS,270711,674,7.885986761995
*F,TIIE28 IRS,270712,675,7.886703312173
*F,TIIE28 IRS,270713,676,7.887421343984
*F,TIIE28 IRS,270714,677,7.888141152686
*F,TIIE28 IRS,270715,678,7.888862738434
*F,TIIE28 IRS,270716,679,7.889586101388
*F,TIIE28 IRS,270717,680,7.890310799919
*F,TIIE28 IRS,270718,681,7.891037878124
*F,TIIE28 IRS,270719,682,7.891766855162
*F,TIIE28 IRS,270720,683,7.892497328641
*F,TIIE28 IRS,270721,684,7.893229580201
*F,TIIE28 IRS,270722,685,7.893963610032
*F,TIIE28 IRS,270723,686,7.894699418328
*F,TIIE28 IRS,270724,687,7.895436584522
*F,TIIE28 IRS,270725,688,7.896176103033
*F,TIIE28 IRS,270726,689,7.896917516025
*F,TIIE28 IRS,270727,690,7.897660440222
*F,TIIE28 IRS,270728,691,7.898405143928
*F,TIIE28 IRS,270729,692,7.899151627365
*F,TIIE28 IRS,270730,693,7.899899890760
*F,TIIE28 IRS,270731,694,7.900649534171
*F,TIIE28 IRS,270801,695,7.901401503366
*F,TIIE28 IRS,270802,696,7.902155363035
*F,TIIE28 IRS,270803,697,7.902910748626
*F,TIIE28 IRS,270804,698,7.903667915380
*F,TIIE28 IRS,270805,699,7.904426863550
*F,TIIE28 IRS,270806,700,7.905187593396
*F,TIIE28 IRS,270807,701,7.905949725180
*F,TIIE28 IRS,270808,702,7.906714157007
*F,TIIE28 IRS,270809,703,7.907480475633
*F,TIIE28 IRS,270810,704,7.908248334851
*F,TIIE28 IRS,270811,705,7.909017977103
*F,TIIE28 IRS,270812,706,7.909789402672
*F,TIIE28 IRS,270813,707,7.910562611847
*F,TIIE28 IRS,270814,708,7.911337244691
*F,TIIE28 IRS,270815,709,7.912114152602
*F,TIIE28 IRS,270816,710,7.912892943957
*F,TIIE28 IRS,270817,711,7.913673290526
*F,TIIE28 IRS,270818,712,7.914455422207
*F,TIIE28 IRS,270819,713,7.915239339312
*F,TIIE28 IRS,270820,714,7.916025042160
*F,TIIE28 IRS,270821,715,7.916812190216
*F,TIIE28 IRS,270822,716,7.917601589106
*F,TIIE28 IRS,270823,717,7.918392868394
*F,TIIE28 IRS,270824,718,7.919185717466
*F,TIIE28 IRS,270825,719,7.919980353928
*F,TIIE28 IRS,270826,720,7.920776778120
*F,TIIE28 IRS,270827,721,7.921574990388
*F,TIIE28 IRS,270828,722,7.922374669216
*F,TIIE28 IRS,270829,723,7.923176575362
*F,TIIE28 IRS,270830,724,7.923980359157
*F,TIIE28 IRS,270831,725,7.924785727257
*F,TIIE28 IRS,270901,726,7.925592885216
*F,TIIE28 IRS,270902,727,7.926401833401
*F,TIIE28 IRS,270903,728,7.927212572184
*F,TIIE28 IRS,270904,729,7.928024798877
*F,TIIE28 IRS,270905,730,7.928839230069
*F,TIIE28 IRS,270906,731,7.929655535898
*F,TIIE28 IRS,270907,732,7.930473439630
*F,TIIE28 IRS,270908,733,7.931293128468
*F,TIIE28 IRS,270909,734,7.932114595430
*F,TIIE28 IRS,270910,735,7.932937833574
*F,TIIE28 IRS,270911,736,7.933762535700
*F,TIIE28 IRS,270912,737,7.934589405068
*F,TIIE28 IRS,270913,738,7.935418106218
*F,TIIE28 IRS,270914,739,7.936248360398
*F,TIIE28 IRS,270915,740,7.937080351598
*F,TIIE28 IRS,270916,741,7.937914073096
*F,TIIE28 IRS,270917,742,7.938749518205
*F,TIIE28 IRS,270918,743,7.939586377193
*F,TIIE28 IRS,270919,744,7.940425360162
*F,TIIE28 IRS,270920,745,7.941266128868
*F,TIIE28 IRS,270921,746,7.942108402266
*F,TIIE28 IRS,270922,747,7.942952366372
*F,TIIE28 IRS,270923,748,7.943798014711
*F,TIIE28 IRS,270924,749,7.944645340840
*F,TIIE28 IRS,270925,750,7.945494032524
*F,TIIE28 IRS,270926,751,7.946344806595
*F,TIIE28 IRS,270927,752,7.947197322060
*F,TIIE28 IRS,270928,753,7.948051295611
*F,TIIE28 IRS,270929,754,7.948906915248
*F,TIIE28 IRS,270930,755,7.949764174732
*F,TIIE28 IRS,271001,756,7.950623067855
*F,TIIE28 IRS,271002,757,7.951483279910
*F,TIIE28 IRS,271003,758,7.952345534344
*F,TIIE28 IRS,271004,759,7.953209487456
*F,TIIE28 IRS,271005,760,7.954074853696
*F,TIIE28 IRS,271006,761,7.954941823017
*F,TIIE28 IRS,271007,762,7.955810389402
*F,TIIE28 IRS,271008,763,7.956680546866
*F,TIIE28 IRS,271009,764,7.957551978263
*F,TIIE28 IRS,271010,765,7.958425413548
*F,TIIE28 IRS,271011,766,7.959300506342
*F,TIIE28 IRS,271012,767,7.960176968886
*F,TIIE28 IRS,271013,768,7.961054993045
*F,TIIE28 IRS,271014,769,7.961934573016
*F,TIIE28 IRS,271015,770,7.962815703026
*F,TIIE28 IRS,271016,771,7.963698063523
*F,TIIE28 IRS,271017,772,7.964582390860
*F,TIIE28 IRS,271018,773,7.965468336019
*F,TIIE28 IRS,271019,774,7.966355609056
*F,TIIE28 IRS,271020,775,7.967244403713
*F,TIIE28 IRS,271021,776,7.968134714393
*F,TIIE28 IRS,271022,777,7.969026535526
*F,TIIE28 IRS,271023,778,7.969919545178
*F,TIIE28 IRS,271024,779,7.970814486006
*F,TIIE28 IRS,271025,780,7.971711006380
*F,TIIE28 IRS,271026,781,7.972608814202
*F,TIIE28 IRS,271027,782,7.973508105056
*F,TIIE28 IRS,271028,783,7.974408873538
*F,TIIE28 IRS,271029,784,7.975311114275
*F,TIIE28 IRS,271030,785,7.976214502983
*F,TIIE28 IRS,271031,786,7.977119788519
*F,TIIE28 IRS,271101,787,7.978026616678
*F,TIIE28 IRS,271102,788,7.978934693230
*F,TIIE28 IRS,271103,789,7.979844215568
*F,TIIE28 IRS,271104,790,7.980755178478
*F,TIIE28 IRS,271105,791,7.981667576771
*F,TIIE28 IRS,271106,792,7.982581083843
*F,TIIE28 IRS,271107,793,7.983496454653
*F,TIIE28 IRS,271108,794,7.984413332453
*F,TIIE28 IRS,271109,795,7.985331420911
*F,TIIE28 IRS,271110,796,7.986250919194
*F,TIIE28 IRS,271111,797,7.987171822269
*F,TIIE28 IRS,271112,798,7.988094125124
*F,TIIE28 IRS,271113,799,7.989017498862
*F,TIIE28 IRS,271114,800,7.989942704453
*F,TIIE28 IRS,271115,801,7.990869382637
*F,TIIE28 IRS,271116,802,7.991797235001
*F,TIIE28 IRS,271117,803,7.992726462462
*F,TIIE28 IRS,271118,804,7.993657060154
*F,TIIE28 IRS,271119,805,7.994589023238
*F,TIIE28 IRS,271120,806,7.995522020551
*F,TIIE28 IRS,271121,807,7.996456818982
*F,TIIE28 IRS,271122,808,7.997393056790
*F,TIIE28 IRS,271123,809,7.998330433509
*F,TIIE28 IRS,271124,810,7.999269151769
*F,TIIE28 IRS,271125,811,8.000209206872
*F,TIIE28 IRS,271126,812,8.001150594140
*F,TIIE28 IRS,271127,813,8.002092980172
*F,TIIE28 IRS,271128,814,8.003037137687
*F,TIIE28 IRS,271129,815,8.003982702496
*F,TIIE28 IRS,271130,816,8.004929372099
*F,TIIE28 IRS,271201,817,8.005877350817
*F,TIIE28 IRS,271202,818,8.006826634107
*F,TIIE28 IRS,271203,819,8.007777217447
*F,TIIE28 IRS,271204,820,8.008728765226
*F,TIIE28 IRS,271205,821,8.009682055907
*F,TIIE28 IRS,271206,822,8.010636722879
*F,TIIE28 IRS,271207,823,8.011592461637
*F,TIIE28 IRS,271208,824,8.012549478162
*F,TIIE28 IRS,271209,825,8.013507768060
*F,TIIE28 IRS,271210,826,8.014467326959
*F,TIIE28 IRS,271211,827,8.015427817062
*F,TIIE28 IRS,271212,828,8.016390022495
*F,TIIE28 IRS,271213,829,8.017353574254
*F,TIIE28 IRS,271214,830,8.018318165851
*F,TIIE28 IRS,271215,831,8.019284004899
*F,TIIE28 IRS,271216,832,8.020251087149
*F,TIIE28 IRS,271217,833,8.021219408372
*F,TIIE28 IRS,271218,834,8.022188628612
*F,TIIE28 IRS,271219,835,8.023159537573
*F,TIIE28 IRS,271220,836,8.024131763889
*F,TIIE28 IRS,271221,837,8.025104999112
*F,TIIE28 IRS,271222,838,8.026079452462
*F,TIIE28 IRS,271223,839,8.027055119826
*F,TIIE28 IRS,271224,840,8.028031997113
*F,TIIE28 IRS,271225,841,8.029009742233
*F,TIIE28 IRS,271226,842,8.029989150390
*F,TIIE28 IRS,271227,843,8.030969847884
*F,TIIE28 IRS,271228,844,8.031951524330
*F,TIIE28 IRS,271229,845,8.032934390525
*F,TIIE28 IRS,271230,846,8.033918442492
*F,TIIE28 IRS,271231,847,8.034903676271
*F,TIIE28 IRS,280101,848,8.035889747661
*F,TIIE28 IRS,280102,849,8.036877457291
*F,TIIE28 IRS,280103,850,8.037866429152
*F,TIIE28 IRS,280104,851,8.038856350943
*F,TIIE28 IRS,280105,852,8.039847435020
*F,TIIE28 IRS,280106,853,8.040839677530
*F,TIIE28 IRS,280107,854,8.041833074640
*F,TIIE28 IRS,280108,855,8.042827280065
*F,TIIE28 IRS,280109,856,8.043823099780
*F,TIIE28 IRS,280110,857,8.044820155497
*F,TIIE28 IRS,280111,858,8.045818133021
*F,TIIE28 IRS,280112,859,8.046817246238
*F,TIIE28 IRS,280113,860,8.047817491420
*F,TIIE28 IRS,280114,861,8.048818864853
*F,TIIE28 IRS,280115,862,8.049821018192
*F,TIIE28 IRS,280116,863,8.050824762684
*F,TIIE28 IRS,280117,864,8.051829717790
*F,TIIE28 IRS,280118,865,8.052835567441
*F,TIIE28 IRS,280119,866,8.053842527033
*F,TIIE28 IRS,280120,867,8.054850592952
*F,TIIE28 IRS,280121,868,8.055859761604
*F,TIIE28 IRS,280122,869,8.056869682603
*F,TIIE28 IRS,280123,870,8.057881172401
*F,TIIE28 IRS,280124,871,8.058893848231
*F,TIIE28 IRS,280125,872,8.059907392171
*F,TIIE28 IRS,280126,873,8.060922021103
*F,TIIE28 IRS,280127,874,8.061937731528
*F,TIIE28 IRS,280128,875,8.062954519960
*F,TIIE28 IRS,280129,876,8.063972034001
*F,TIIE28 IRS,280130,877,8.064991095234
*F,TIIE28 IRS,280131,878,8.066011318691
*F,TIIE28 IRS,280201,879,8.067032384619
*F,TIIE28 IRS,280202,880,8.068054511364
*F,TIIE28 IRS,280203,881,8.069077695533
*F,TIIE28 IRS,280204,882,8.070101933751
*F,TIIE28 IRS,280205,883,8.071126871624
*F,TIIE28 IRS,280206,884,8.072153335802
*F,TIIE28 IRS,280207,885,8.073180939138
*F,TIIE28 IRS,280208,886,8.074209360071
*F,TIIE28 IRS,280209,887,8.075238818388
*F,TIIE28 IRS,280210,888,8.076269310800
*F,TIIE28 IRS,280211,889,8.077300834034
*F,TIIE28 IRS,280212,890,8.078333031727
*F,TIIE28 IRS,280213,891,8.079366735527
*F,TIIE28 IRS,280214,892,8.080401556136
*F,TIIE28 IRS,280215,893,8.081437170199
*F,TIIE28 IRS,280216,894,8.082473798927
*F,TIIE28 IRS,280217,895,8.083511439131
*F,TIIE28 IRS,280218,896,8.084550087635
*F,TIIE28 IRS,280219,897,8.085589386129
*F,TIIE28 IRS,280220,898,8.086630171195
*F,TIIE28 IRS,280221,899,8.087672051406
*F,TIIE28 IRS,280222,900,8.088714701636
*F,TIIE28 IRS,280223,901,8.089758344497
*F,TIIE28 IRS,280224,902,8.090802976896
*F,TIIE28 IRS,280225,903,8.091848595752
*F,TIIE28 IRS,280226,904,8.092894840828
*F,TIIE28 IRS,280227,905,8.093942553578
*F,TIIE28 IRS,280228,906,8.094991340468
*F,TIIE28 IRS,280229,907,8.096040874621
*F,TIIE28 IRS,280301,908,8.097091380031
*F,TIIE28 IRS,280302,909,8.098142853695
*F,TIIE28 IRS,280303,910,8.099195292627
*F,TIIE28 IRS,280304,911,8.100248334681
*F,TIIE28 IRS,280305,912,8.101302826121
*F,TIIE28 IRS,280306,913,8.102358371332
*F,TIIE28 IRS,280307,914,8.103414641704
*F,TIIE28 IRS,280308,915,8.104471862591
*F,TIIE28 IRS,280309,916,8.105530031082
*F,TIIE28 IRS,280310,917,8.106589144276
*F,TIIE28 IRS,280311,918,8.107648838143
*F,TIIE28 IRS,280312,919,8.108709963696
*F,TIIE28 IRS,280313,920,8.109772123260
*F,TIIE28 IRS,280314,921,8.110834986511
*F,TIIE28 IRS,280315,922,8.111898780147
*F,TIIE28 IRS,280316,923,8.112963501341
*F,TIIE28 IRS,280317,924,8.114029147279
*F,TIIE28 IRS,280318,925,8.115095352063
*F,TIIE28 IRS,280319,926,8.116162971398
*F,TIIE28 IRS,280320,927,8.117231605572
*F,TIIE28 IRS,280321,928,8.118300922564
*F,TIIE28 IRS,280322,929,8.119371150397
*F,TIIE28 IRS,280323,930,8.120442286328
*F,TIIE28 IRS,280324,931,8.121514327622
*F,TIIE28 IRS,280325,932,8.122586906537
*F,TIIE28 IRS,280326,933,8.123660883412
*F,TIIE28 IRS,280327,934,8.124735856518
*F,TIIE28 IRS,280328,935,8.125811492155
*F,TIIE28 IRS,280329,936,8.126888019656
*F,TIIE28 IRS,280330,937,8.127965436355
*F,TIIE28 IRS,280331,938,8.129043739597
*F,TIIE28 IRS,280401,939,8.130122559812
*F,TIIE28 IRS,280402,940,8.131202761917
*F,TIIE28 IRS,280403,941,8.132283942191
*F,TIIE28 IRS,280404,942,8.133365765270
*F,TIIE28 IRS,280405,943,8.134448461780
*F,TIIE28 IRS,280406,944,8.135532029129
*F,TIIE28 IRS,280407,945,8.136616464739
*F,TIIE28 IRS,280408,946,8.137701397232
*F,TIIE28 IRS,280409,947,8.138787696048
*F,TIIE28 IRS,280410,948,8.139874955493
*F,TIIE28 IRS,280411,949,8.140962838560
*F,TIIE28 IRS,280412,950,8.142051577146
*F,TIIE28 IRS,280413,951,8.143141168736
*F,TIIE28 IRS,280414,952,8.144231610822
*F,TIIE28 IRS,280415,953,8.145322530239
*F,TIIE28 IRS,280416,954,8.146414800895
*F,TIIE28 IRS,280417,955,8.147508015146
*F,TIIE28 IRS,280418,956,8.148601834355
*F,TIIE28 IRS,280419,957,8.149696491679
*F,TIIE28 IRS,280420,958,8.150791984671
*F,TIIE28 IRS,280421,959,8.151888310895
*F,TIIE28 IRS,280422,960,8.152985095414
*F,TIIE28 IRS,280423,961,8.154083216556
*F,TIIE28 IRS,280424,962,8.155182264744
*F,TIIE28 IRS,280425,963,8.156281899728
*F,TIIE28 IRS,280426,964,8.157382355908
*F,TIIE28 IRS,280427,965,8.158483630907
*F,TIIE28 IRS,280428,966,8.159585722354
*F,TIIE28 IRS,280429,967,8.160688253561
*F,TIIE28 IRS,280430,968,8.161792107221
*F,TIIE28 IRS,280501,969,8.162896871846
*F,TIIE28 IRS,280502,970,8.164002205591
*F,TIIE28 IRS,280503,971,8.165108344083
*F,TIIE28 IRS,280504,972,8.166215285009
*F,TIIE28 IRS,280505,973,8.167323026064
*F,TIIE28 IRS,280506,974,8.168431188825
*F,TIIE28 IRS,280507,975,8.169540660302
*F,TIIE28 IRS,280508,976,8.170651027114
*F,TIIE28 IRS,280509,977,8.171761945837
*F,TIIE28 IRS,280510,978,8.172873653309
*F,TIIE28 IRS,280511,979,8.173986147281
*F,TIIE28 IRS,280512,980,8.175099425511
*F,TIIE28 IRS,280513,981,8.176213107856
*F,TIIE28 IRS,280514,982,8.177328085597
*F,TIIE28 IRS,280515,983,8.178443943478
*F,TIIE28 IRS,280516,984,8.179560336513
*F,TIIE28 IRS,280517,985,8.180677502734
*F,TIIE28 IRS,280518,986,8.181795439953
*F,TIIE28 IRS,280519,987,8.182914145992
*F,TIIE28 IRS,280520,988,8.184033239004
*F,TIIE28 IRS,280521,989,8.185153614493
*F,TIIE28 IRS,280522,990,8.186274855346
*F,TIIE28 IRS,280523,991,8.187396615029
*F,TIIE28 IRS,280524,992,8.188519132758
*F,TIIE28 IRS,280525,993,8.189642406402
*F,TIIE28 IRS,280526,994,8.190766433842
*F,TIIE28 IRS,280527,995,8.191890831548
*F,TIIE28 IRS,280528,996,8.193016499196
*F,TIIE28 IRS,280529,997,8.194143017839
*F,TIIE28 IRS,280530,998,8.195270039407
*F,TIIE28 IRS,280531,999,8.196397804286
*F,TIIE28 IRS,280601,1000,8.197526310403
*F,TIIE28 IRS,280602,1001,8.198655555691
*F,TIIE28 IRS,280603,1002,8.199785154957
*F,TIIE28 IRS,280604,1003,8.200916012003
*F,TIIE28 IRS,280605,1004,8.202047706064
*F,TIIE28 IRS,280606,1005,8.203179887552
*F,TIIE28 IRS,280607,1006,8.204312798007
*F,TIIE28 IRS,280608,1007,8.205446435411
*F,TIIE28 IRS,280609,1008,8.206580797752
*F,TIIE28 IRS,280610,1009,8.207715498184
*F,TIIE28 IRS,280611,1010,8.208851444594
*F,TIIE28 IRS,280612,1011,8.209988214415
*F,TIIE28 IRS,280613,1012,8.211125456558
*F,TIIE28 IRS,280614,1013,8.212263413701
*F,TIIE28 IRS,280615,1014,8.213402083879
*F,TIIE28 IRS,280616,1015,8.214541465136
*F,TIIE28 IRS,280617,1016,8.215681168986
*F,TIIE28 IRS,280618,1017,8.216822107359
*F,TIIE28 IRS,280619,1018,8.217963855904
*F,TIIE28 IRS,280620,1019,8.219106062041
*F,TIIE28 IRS,280621,1020,8.220248969578
*F,TIIE28 IRS,280622,1021,8.221392576600
*F,TIIE28 IRS,280623,1022,8.222536881201
*F,TIIE28 IRS,280624,1023,8.223681493277
*F,TIIE28 IRS,280625,1024,8.224827328753
*F,TIIE28 IRS,280626,1025,8.225973961514
*F,TIIE28 IRS,280627,1026,8.227121037503
*F,TIIE28 IRS,280628,1027,8.228268801643
*F,TIIE28 IRS,280629,1028,8.229417252070
*F,TIIE28 IRS,280630,1029,8.230566386925
*F,TIIE28 IRS,280701,1030,8.231715814500
*F,TIIE28 IRS,280702,1031,8.232866454676
*F,TIIE28 IRS,280703,1032,8.234017879587
*F,TIIE28 IRS,280704,1033,8.235169733716
*F,TIIE28 IRS,280705,1034,8.236322263088
*F,TIIE28 IRS,280706,1035,8.237475465886
*F,TIIE28 IRS,280707,1036,8.238629340300
*F,TIIE28 IRS,280708,1037,8.239783493031
*F,TIIE28 IRS,280709,1038,8.240938847873
*F,TIIE28 IRS,280710,1039,8.242094975231
*F,TIIE28 IRS,280711,1040,8.243251518136
*F,TIIE28 IRS,280712,1041,8.244408723706
*F,TIIE28 IRS,280713,1042,8.245566590167
*F,TIIE28 IRS,280714,1043,8.246725115758
*F,TIIE28 IRS,280715,1044,8.247883905603
*F,TIIE28 IRS,280716,1045,8.249043887372
*F,TIIE28 IRS,280717,1046,8.250204629750
*F,TIIE28 IRS,280718,1047,8.251365774337
*F,TIIE28 IRS,280719,1048,8.252527569327
*F,TIIE28 IRS,280720,1049,8.253690012992
*F,TIIE28 IRS,280721,1050,8.254853103613
*F,TIIE28 IRS,280722,1051,8.256016444756
*F,TIIE28 IRS,280723,1052,8.257180967924
*F,TIIE28 IRS,280724,1053,8.258346240102
*F,TIIE28 IRS,280725,1054,8.259511901469
*F,TIIE28 IRS,280726,1055,8.260678201284
*F,TIIE28 IRS,280727,1056,8.261845137864
*F,TIIE28 IRS,280728,1057,8.263012709531
*F,TIIE28 IRS,280729,1058,8.264180518305
*F,TIIE28 IRS,280730,1059,8.265349499486
*F,TIIE28 IRS,280731,1060,8.266519218375
*F,TIIE28 IRS,280801,1061,8.267689313739
*F,TIIE28 IRS,280802,1062,8.268860035894
*F,TIIE28 IRS,280803,1063,8.270031383198
*F,TIIE28 IRS,280804,1064,8.271203354016
*F,TIIE28 IRS,280805,1065,8.272375548835
*F,TIIE28 IRS,280806,1066,8.273548906712
*F,TIIE28 IRS,280807,1067,8.274722991278
*F,TIIE28 IRS,280808,1068,8.275897439907
*F,TIIE28 IRS,280809,1069,8.277072503957
*F,TIIE28 IRS,280810,1070,8.278248181826
*F,TIIE28 IRS,280811,1071,8.279424471919
*F,TIIE28 IRS,280812,1072,8.280600973205
*F,TIIE28 IRS,280813,1073,8.281778628463
*F,TIIE28 IRS,280814,1074,8.282956999668
*F,TIIE28 IRS,280815,1075,8.284135722810
*F,TIIE28 IRS,280816,1076,8.285315050282
*F,TIIE28 IRS,280817,1077,8.286494980520
*F,TIIE28 IRS,280818,1078,8.287675511967
*F,TIIE28 IRS,280819,1079,8.288856242087
*F,TIIE28 IRS,280820,1080,8.290038117344
*F,TIIE28 IRS,280821,1081,8.291220698075
*F,TIIE28 IRS,280822,1082,8.292403618898
*F,TIIE28 IRS,280823,1083,8.293587133226
*F,TIIE28 IRS,280824,1084,8.294771239534
*F,TIIE28 IRS,280825,1085,8.295955936304
*F,TIIE28 IRS,280826,1086,8.297140819507
*F,TIIE28 IRS,280827,1087,8.298326839256
*F,TIIE28 IRS,280828,1088,8.299513554262
*F,TIIE28 IRS,280829,1089,8.300700597786
*F,TIIE28 IRS,280830,1090,8.301888224251
*F,TIIE28 IRS,280831,1091,8.303076432171
*F,TIIE28 IRS,280901,1092,8.304265220060
*F,TIIE28 IRS,280902,1093,8.305454182407
*F,TIIE28 IRS,280903,1094,8.306644272944
*F,TIIE28 IRS,280904,1095,8.307835048794
*F,TIIE28 IRS,280905,1096,8.309026141881
*F,TIIE28 IRS,280906,1097,8.310217807880
*F,TIIE28 IRS,280907,1098,8.311410045618
*F,TIIE28 IRS,280908,1099,8.312602853929
*F,TIIE28 IRS,280909,1100,8.313795826702
*F,TIIE28 IRS,280910,1101,8.314989920116
*F,TIIE28 IRS,280911,1102,8.316184690673
*F,TIIE28 IRS,280912,1103,8.317379769675
*F,TIIE28 IRS,280913,1104,8.318575413470
*F,TIIE28 IRS,280914,1105,8.319771620916
*F,TIIE28 IRS,280915,1106,8.320968390873
*F,TIIE28 IRS,280916,1107,8.322165316567
*F,TIIE28 IRS,280917,1108,8.323363355844
*F,TIIE28 IRS,280918,1109,8.324562064481
*F,TIIE28 IRS,280919,1110,8.325761073172
*F,TIIE28 IRS,280920,1111,8.326960638737
*F,TIIE28 IRS,280921,1112,8.328160760062
*F,TIIE28 IRS,280922,1113,8.329361436035
*F,TIIE28 IRS,280923,1114,8.330562259216
